sensor_id,latitude,longitude,timestamp,value
4,46.32096,11.0838,2023-07-24 21:00:00+00:00,406.0
5,46.3085,11.08802,2023-07-24 21:00:00+00:00,151.0
6,46.3169,11.0942,2023-07-24 21:00:00+00:00,64.5
9,46.31227,11.09467,2023-07-24 21:00:00+00:00,32.75
10,46.31411,11.08359,2023-07-24 21:00:00+00:00,34.0
11,46.31593,11.0862,2023-07-24 21:00:00+00:00,30.0
60,46.31769,11.07855,2023-07-24 21:00:00+00:00,32.0
77,46.31392,11.09142,2023-07-24 21:00:00+00:00,35.5
78,46.3157,11.08748,2023-07-24 21:00:00+00:00,32.0
79,46.32395,11.08641,2023-07-24 21:00:00+00:00,118.5
80,46.32267,11.08787,2023-07-24 21:00:00+00:00,30.0
81,46.30213,11.08946,2023-07-24 21:00:00+00:00,419.0
84,46.31254,11.09262,2023-07-24 21:00:00+00:00,69.33333333333333
86,46.318,11.0896,2023-07-24 21:00:00+00:00,32.0
87,46.32371,11.09077,2023-07-24 21:00:00+00:00,50.0
88,46.31141,11.08629,2023-07-24 21:00:00+00:00,33.0
1,46.31213,11.08839,2023-07-24 22:00:00+00:00,67.75
2,46.32987,11.08961,2023-07-24 22:00:00+00:00,465.94736842105266
4,46.32096,11.0838,2023-07-24 22:00:00+00:00,404.5
5,46.3085,11.08802,2023-07-24 22:00:00+00:00,136.0
6,46.3169,11.0942,2023-07-24 22:00:00+00:00,67.0
9,46.31227,11.09467,2023-07-24 22:00:00+00:00,35.0
10,46.31411,11.08359,2023-07-24 22:00:00+00:00,37.0
11,46.31593,11.0862,2023-07-24 22:00:00+00:00,32.0
60,46.31769,11.07855,2023-07-24 22:00:00+00:00,35.666666666666664
77,46.31392,11.09142,2023-07-24 22:00:00+00:00,36.0
78,46.3157,11.08748,2023-07-24 22:00:00+00:00,32.0
79,46.32395,11.08641,2023-07-24 22:00:00+00:00,108.0
80,46.32267,11.08787,2023-07-24 22:00:00+00:00,30.0
81,46.30213,11.08946,2023-07-24 22:00:00+00:00,419.0
84,46.31254,11.09262,2023-07-24 22:00:00+00:00,66.5
86,46.318,11.0896,2023-07-24 22:00:00+00:00,34.0
87,46.32371,11.09077,2023-07-24 22:00:00+00:00,47.0
88,46.31141,11.08629,2023-07-24 22:00:00+00:00,35.0
1,46.31213,11.08839,2023-07-24 23:00:00+00:00,63.666666666666664
2,46.32987,11.08961,2023-07-24 23:00:00+00:00,462.7719298245614
4,46.32096,11.0838,2023-07-24 23:00:00+00:00,404.0
5,46.3085,11.08802,2023-07-24 23:00:00+00:00,123.0
6,46.3169,11.0942,2023-07-24 23:00:00+00:00,69.0
9,46.31227,11.09467,2023-07-24 23:00:00+00:00,36.5
10,46.31411,11.08359,2023-07-24 23:00:00+00:00,37.0
11,46.31593,11.0862,2023-07-24 23:00:00+00:00,32.0
60,46.31769,11.07855,2023-07-24 23:00:00+00:00,37.0
77,46.31392,11.09142,2023-07-24 23:00:00+00:00,37.0
78,46.3157,11.08748,2023-07-24 23:00:00+00:00,32.0
79,46.32395,11.08641,2023-07-24 23:00:00+00:00,99.0
80,46.32267,11.08787,2023-07-24 23:00:00+00:00,30.0
81,46.30213,11.08946,2023-07-24 23:00:00+00:00,419.0
84,46.31254,11.09262,2023-07-24 23:00:00+00:00,64.33333333333333
86,46.318,11.0896,2023-07-24 23:00:00+00:00,35.0
87,46.32371,11.09077,2023-07-24 23:00:00+00:00,45.0
88,46.31141,11.08629,2023-07-24 23:00:00+00:00,35.0
1,46.31213,11.08839,2023-07-25 00:00:00+00:00,59.333333333333336
2,46.32987,11.08961,2023-07-25 00:00:00+00:00,459.5964912280702
4,46.32096,11.0838,2023-07-25 00:00:00+00:00,402.3333333333333
5,46.3085,11.08802,2023-07-25 00:00:00+00:00,117.0
6,46.3169,11.0942,2023-07-25 00:00:00+00:00,70.0
9,46.31227,11.09467,2023-07-25 00:00:00+00:00,37.0
10,46.31411,11.08359,2023-07-25 00:00:00+00:00,37.0
11,46.31593,11.0862,2023-07-25 00:00:00+00:00,32.0
60,46.31769,11.07855,2023-07-25 00:00:00+00:00,37.0
77,46.31392,11.09142,2023-07-25 00:00:00+00:00,37.0
78,46.3157,11.08748,2023-07-25 00:00:00+00:00,35.0
79,46.32395,11.08641,2023-07-25 00:00:00+00:00,93.0
80,46.32267,11.08787,2023-07-25 00:00:00+00:00,31.333333333333332
81,46.30213,11.08946,2023-07-25 00:00:00+00:00,419.0
84,46.31254,11.09262,2023-07-25 00:00:00+00:00,63.0
86,46.318,11.0896,2023-07-25 00:00:00+00:00,35.0
87,46.32371,11.09077,2023-07-25 00:00:00+00:00,44.0
88,46.31141,11.08629,2023-07-25 00:00:00+00:00,36.5
1,46.31213,11.08839,2023-07-25 01:00:00+00:00,55.75
2,46.32987,11.08961,2023-07-25 01:00:00+00:00,456.42105263157896
4,46.32096,11.0838,2023-07-25 01:00:00+00:00,397.5
5,46.3085,11.08802,2023-07-25 01:00:00+00:00,107.0
6,46.3169,11.0942,2023-07-25 01:00:00+00:00,70.0
9,46.31227,11.09467,2023-07-25 01:00:00+00:00,37.0
10,46.31411,11.08359,2023-07-25 01:00:00+00:00,37.0
11,46.31593,11.0862,2023-07-25 01:00:00+00:00,34.0
60,46.31769,11.07855,2023-07-25 01:00:00+00:00,40.0
77,46.31392,11.09142,2023-07-25 01:00:00+00:00,40.0
78,46.3157,11.08748,2023-07-25 01:00:00+00:00,36.0
79,46.32395,11.08641,2023-07-25 01:00:00+00:00,89.0
80,46.32267,11.08787,2023-07-25 01:00:00+00:00,32.0
81,46.30213,11.08946,2023-07-25 01:00:00+00:00,419.0
84,46.31254,11.09262,2023-07-25 01:00:00+00:00,60.0
86,46.318,11.0896,2023-07-25 01:00:00+00:00,37.0
87,46.32371,11.09077,2023-07-25 01:00:00+00:00,45.0
88,46.31141,11.08629,2023-07-25 01:00:00+00:00,37.0
1,46.31213,11.08839,2023-07-25 02:00:00+00:00,55.0
2,46.32987,11.08961,2023-07-25 02:00:00+00:00,453.2456140350877
4,46.32096,11.0838,2023-07-25 02:00:00+00:00,393.25
5,46.3085,11.08802,2023-07-25 02:00:00+00:00,96.5
6,46.3169,11.0942,2023-07-25 02:00:00+00:00,70.0
9,46.31227,11.09467,2023-07-25 02:00:00+00:00,37.0
10,46.31411,11.08359,2023-07-25 02:00:00+00:00,37.0
11,46.31593,11.0862,2023-07-25 02:00:00+00:00,35.0
60,46.31769,11.07855,2023-07-25 02:00:00+00:00,40.0
77,46.31392,11.09142,2023-07-25 02:00:00+00:00,40.0
78,46.3157,11.08748,2023-07-25 02:00:00+00:00,37.0
79,46.32395,11.08641,2023-07-25 02:00:00+00:00,81.5
80,46.32267,11.08787,2023-07-25 02:00:00+00:00,32.0
81,46.30213,11.08946,2023-07-25 02:00:00+00:00,418.0
84,46.31254,11.09262,2023-07-25 02:00:00+00:00,58.666666666666664
86,46.318,11.0896,2023-07-25 02:00:00+00:00,37.0
87,46.32371,11.09077,2023-07-25 02:00:00+00:00,45.0
88,46.31141,11.08629,2023-07-25 02:00:00+00:00,37.0
1,46.31213,11.08839,2023-07-25 03:00:00+00:00,55.0
2,46.32987,11.08961,2023-07-25 03:00:00+00:00,450.0701754385965
4,46.32096,11.0838,2023-07-25 03:00:00+00:00,298.0
5,46.3085,11.08802,2023-07-25 03:00:00+00:00,81.75
6,46.3169,11.0942,2023-07-25 03:00:00+00:00,70.0
9,46.31227,11.09467,2023-07-25 03:00:00+00:00,38.0
10,46.31411,11.08359,2023-07-25 03:00:00+00:00,37.0
11,46.31593,11.0862,2023-07-25 03:00:00+00:00,28.5
60,46.31769,11.07855,2023-07-25 03:00:00+00:00,36.666666666666664
77,46.31392,11.09142,2023-07-25 03:00:00+00:00,39.25
78,46.3157,11.08748,2023-07-25 03:00:00+00:00,36.333333333333336
79,46.32395,11.08641,2023-07-25 03:00:00+00:00,60.0
80,46.32267,11.08787,2023-07-25 03:00:00+00:00,30.333333333333332
81,46.30213,11.08946,2023-07-25 03:00:00+00:00,416.75
84,46.31254,11.09262,2023-07-25 03:00:00+00:00,58.5
86,46.318,11.0896,2023-07-25 03:00:00+00:00,33.25
87,46.32371,11.09077,2023-07-25 03:00:00+00:00,30.0
88,46.31141,11.08629,2023-07-25 03:00:00+00:00,34.666666666666664
1,46.31213,11.08839,2023-07-25 04:00:00+00:00,46.25
2,46.32987,11.08961,2023-07-25 04:00:00+00:00,446.89473684210526
4,46.32096,11.0838,2023-07-25 04:00:00+00:00,29.75
5,46.3085,11.08802,2023-07-25 04:00:00+00:00,67.0
6,46.3169,11.0942,2023-07-25 04:00:00+00:00,57.25
9,46.31227,11.09467,2023-07-25 04:00:00+00:00,31.0
10,46.31411,11.08359,2023-07-25 04:00:00+00:00,28.0
11,46.31593,11.0862,2023-07-25 04:00:00+00:00,22.0
60,46.31769,11.07855,2023-07-25 04:00:00+00:00,31.0
77,46.31392,11.09142,2023-07-25 04:00:00+00:00,26.5
78,46.3157,11.08748,2023-07-25 04:00:00+00:00,25.0
79,46.32395,11.08641,2023-07-25 04:00:00+00:00,33.5
80,46.32267,11.08787,2023-07-25 04:00:00+00:00,25.0
81,46.30213,11.08946,2023-07-25 04:00:00+00:00,359.75
84,46.31254,11.09262,2023-07-25 04:00:00+00:00,57.0
86,46.318,11.0896,2023-07-25 04:00:00+00:00,26.333333333333332
87,46.32371,11.09077,2023-07-25 04:00:00+00:00,36.333333333333336
88,46.31141,11.08629,2023-07-25 04:00:00+00:00,24.25
1,46.31213,11.08839,2023-07-25 05:00:00+00:00,46.0
2,46.32987,11.08961,2023-07-25 05:00:00+00:00,443.719298245614
4,46.32096,11.0838,2023-07-25 05:00:00+00:00,33.0
5,46.3085,11.08802,2023-07-25 05:00:00+00:00,54.333333333333336
6,46.3169,11.0942,2023-07-25 05:00:00+00:00,60.75
9,46.31227,11.09467,2023-07-25 05:00:00+00:00,32.0
10,46.31411,11.08359,2023-07-25 05:00:00+00:00,29.25
11,46.31593,11.0862,2023-07-25 05:00:00+00:00,28.5
60,46.31769,11.07855,2023-07-25 05:00:00+00:00,34.0
77,46.31392,11.09142,2023-07-25 05:00:00+00:00,31.0
78,46.3157,11.08748,2023-07-25 05:00:00+00:00,27.0
79,46.32395,11.08641,2023-07-25 05:00:00+00:00,35.0
80,46.32267,11.08787,2023-07-25 05:00:00+00:00,28.0
81,46.30213,11.08946,2023-07-25 05:00:00+00:00,268.5
84,46.31254,11.09262,2023-07-25 05:00:00+00:00,52.75
86,46.318,11.0896,2023-07-25 05:00:00+00:00,33.5
87,46.32371,11.09077,2023-07-25 05:00:00+00:00,41.0
88,46.31141,11.08629,2023-07-25 05:00:00+00:00,27.75
1,46.31213,11.08839,2023-07-25 06:00:00+00:00,41.5
2,46.32987,11.08961,2023-07-25 06:00:00+00:00,440.5438596491228
4,46.32096,11.0838,2023-07-25 06:00:00+00:00,36.0
5,46.3085,11.08802,2023-07-25 06:00:00+00:00,59.0
6,46.3169,11.0942,2023-07-25 06:00:00+00:00,64.33333333333333
9,46.31227,11.09467,2023-07-25 06:00:00+00:00,32.0
10,46.31411,11.08359,2023-07-25 06:00:00+00:00,32.0
11,46.31593,11.0862,2023-07-25 06:00:00+00:00,29.25
60,46.31769,11.07855,2023-07-25 06:00:00+00:00,36.333333333333336
77,46.31392,11.09142,2023-07-25 06:00:00+00:00,33.0
78,46.3157,11.08748,2023-07-25 06:00:00+00:00,30.0
79,46.32395,11.08641,2023-07-25 06:00:00+00:00,42.5
80,46.32267,11.08787,2023-07-25 06:00:00+00:00,30.0
81,46.30213,11.08946,2023-07-25 06:00:00+00:00,198.0
84,46.31254,11.09262,2023-07-25 06:00:00+00:00,49.0
86,46.318,11.0896,2023-07-25 06:00:00+00:00,36.5
87,46.32371,11.09077,2023-07-25 06:00:00+00:00,42.0
88,46.31141,11.08629,2023-07-25 06:00:00+00:00,30.666666666666668
1,46.31213,11.08839,2023-07-25 07:00:00+00:00,36.75
2,46.32987,11.08961,2023-07-25 07:00:00+00:00,437.36842105263156
4,46.32096,11.0838,2023-07-25 07:00:00+00:00,38.0
5,46.3085,11.08802,2023-07-25 07:00:00+00:00,61.5
6,46.3169,11.0942,2023-07-25 07:00:00+00:00,63.0
9,46.31227,11.09467,2023-07-25 07:00:00+00:00,32.0
10,46.31411,11.08359,2023-07-25 07:00:00+00:00,33.0
11,46.31593,11.0862,2023-07-25 07:00:00+00:00,31.0
60,46.31769,11.07855,2023-07-25 07:00:00+00:00,36.333333333333336
77,46.31392,11.09142,2023-07-25 07:00:00+00:00,35.0
78,46.3157,11.08748,2023-07-25 07:00:00+00:00,32.75
79,46.32395,11.08641,2023-07-25 07:00:00+00:00,40.0
80,46.32267,11.08787,2023-07-25 07:00:00+00:00,30.666666666666668
81,46.30213,11.08946,2023-07-25 07:00:00+00:00,140.5
84,46.31254,11.09262,2023-07-25 07:00:00+00:00,47.0
86,46.318,11.0896,2023-07-25 07:00:00+00:00,37.0
87,46.32371,11.09077,2023-07-25 07:00:00+00:00,43.0
88,46.31141,11.08629,2023-07-25 07:00:00+00:00,30.25
1,46.31213,11.08839,2023-07-25 08:00:00+00:00,50.0
2,46.32987,11.08961,2023-07-25 08:00:00+00:00,434.1929824561404
4,46.32096,11.0838,2023-07-25 08:00:00+00:00,40.0
5,46.3085,11.08802,2023-07-25 08:00:00+00:00,61.666666666666664
6,46.3169,11.0942,2023-07-25 08:00:00+00:00,63.0
9,46.31227,11.09467,2023-07-25 08:00:00+00:00,32.75
10,46.31411,11.08359,2023-07-25 08:00:00+00:00,36.0
11,46.31593,11.0862,2023-07-25 08:00:00+00:00,32.0
60,46.31769,11.07855,2023-07-25 08:00:00+00:00,37.0
77,46.31392,11.09142,2023-07-25 08:00:00+00:00,36.5
78,46.3157,11.08748,2023-07-25 08:00:00+00:00,34.0
79,46.32395,11.08641,2023-07-25 08:00:00+00:00,40.0
80,46.32267,11.08787,2023-07-25 08:00:00+00:00,32.0
81,46.30213,11.08946,2023-07-25 08:00:00+00:00,94.66666666666667
84,46.31254,11.09262,2023-07-25 08:00:00+00:00,49.0
86,46.318,11.0896,2023-07-25 08:00:00+00:00,37.0
87,46.32371,11.09077,2023-07-25 08:00:00+00:00,45.0
88,46.31141,11.08629,2023-07-25 08:00:00+00:00,33.5
1,46.31213,11.08839,2023-07-25 09:00:00+00:00,40.666666666666664
2,46.32987,11.08961,2023-07-25 09:00:00+00:00,431.01754385964915
4,46.32096,11.0838,2023-07-25 09:00:00+00:00,41.0
5,46.3085,11.08802,2023-07-25 09:00:00+00:00,55.25
6,46.3169,11.0942,2023-07-25 09:00:00+00:00,61.5
9,46.31227,11.09467,2023-07-25 09:00:00+00:00,32.0
10,46.31411,11.08359,2023-07-25 09:00:00+00:00,35.666666666666664
11,46.31593,11.0862,2023-07-25 09:00:00+00:00,31.333333333333332
60,46.31769,11.07855,2023-07-25 09:00:00+00:00,40.0
77,46.31392,11.09142,2023-07-25 09:00:00+00:00,38.5
78,46.3157,11.08748,2023-07-25 09:00:00+00:00,36.0
79,46.32395,11.08641,2023-07-25 09:00:00+00:00,41.333333333333336
80,46.32267,11.08787,2023-07-25 09:00:00+00:00,32.0
81,46.30213,11.08946,2023-07-25 09:00:00+00:00,61.5
84,46.31254,11.09262,2023-07-25 09:00:00+00:00,50.75
86,46.318,11.0896,2023-07-25 09:00:00+00:00,36.5
87,46.32371,11.09077,2023-07-25 09:00:00+00:00,45.0
88,46.31141,11.08629,2023-07-25 09:00:00+00:00,31.75
1,46.31213,11.08839,2023-07-25 10:00:00+00:00,33.25
2,46.32987,11.08961,2023-07-25 10:00:00+00:00,427.8421052631579
4,46.32096,11.0838,2023-07-25 10:00:00+00:00,44.0
5,46.3085,11.08802,2023-07-25 10:00:00+00:00,48.0
6,46.3169,11.0942,2023-07-25 10:00:00+00:00,58.5
9,46.31227,11.09467,2023-07-25 10:00:00+00:00,30.5
10,46.31411,11.08359,2023-07-25 10:00:00+00:00,37.0
11,46.31593,11.0862,2023-07-25 10:00:00+00:00,35.0
60,46.31769,11.07855,2023-07-25 10:00:00+00:00,40.0
77,46.31392,11.09142,2023-07-25 10:00:00+00:00,38.0
78,46.3157,11.08748,2023-07-25 10:00:00+00:00,37.0
79,46.32395,11.08641,2023-07-25 10:00:00+00:00,42.0
80,46.32267,11.08787,2023-07-25 10:00:00+00:00,32.0
81,46.30213,11.08946,2023-07-25 10:00:00+00:00,40.5
84,46.31254,11.09262,2023-07-25 10:00:00+00:00,55.333333333333336
86,46.318,11.0896,2023-07-25 10:00:00+00:00,38.0
87,46.32371,11.09077,2023-07-25 10:00:00+00:00,45.0
88,46.31141,11.08629,2023-07-25 10:00:00+00:00,35.0
1,46.31213,11.08839,2023-07-25 11:00:00+00:00,26.0
2,46.32987,11.08961,2023-07-25 11:00:00+00:00,424.6666666666667
4,46.32096,11.0838,2023-07-25 11:00:00+00:00,47.25
5,46.3085,11.08802,2023-07-25 11:00:00+00:00,51.5
6,46.3169,11.0942,2023-07-25 11:00:00+00:00,59.333333333333336
9,46.31227,11.09467,2023-07-25 11:00:00+00:00,35.0
10,46.31411,11.08359,2023-07-25 11:00:00+00:00,40.0
11,46.31593,11.0862,2023-07-25 11:00:00+00:00,33.5
60,46.31769,11.07855,2023-07-25 11:00:00+00:00,42.0
77,46.31392,11.09142,2023-07-25 11:00:00+00:00,42.75
78,46.3157,11.08748,2023-07-25 11:00:00+00:00,37.0
79,46.32395,11.08641,2023-07-25 11:00:00+00:00,45.0
80,46.32267,11.08787,2023-07-25 11:00:00+00:00,34.25
81,46.30213,11.08946,2023-07-25 11:00:00+00:00,40.0
84,46.31254,11.09262,2023-07-25 11:00:00+00:00,61.5
86,46.318,11.0896,2023-07-25 11:00:00+00:00,40.0
87,46.32371,11.09077,2023-07-25 11:00:00+00:00,47.0
88,46.31141,11.08629,2023-07-25 11:00:00+00:00,37.0
1,46.31213,11.08839,2023-07-25 12:00:00+00:00,16.0
2,46.32987,11.08961,2023-07-25 12:00:00+00:00,422.0
4,46.32096,11.0838,2023-07-25 12:00:00+00:00,50.0
5,46.3085,11.08802,2023-07-25 12:00:00+00:00,57.25
6,46.3169,11.0942,2023-07-25 12:00:00+00:00,60.75
9,46.31227,11.09467,2023-07-25 12:00:00+00:00,35.5
10,46.31411,11.08359,2023-07-25 12:00:00+00:00,41.0
11,46.31593,11.0862,2023-07-25 12:00:00+00:00,32.0
60,46.31769,11.07855,2023-07-25 12:00:00+00:00,42.75
77,46.31392,11.09142,2023-07-25 12:00:00+00:00,43.5
78,46.3157,11.08748,2023-07-25 12:00:00+00:00,38.0
79,46.32395,11.08641,2023-07-25 12:00:00+00:00,47.0
80,46.32267,11.08787,2023-07-25 12:00:00+00:00,35.0
81,46.30213,11.08946,2023-07-25 12:00:00+00:00,35.75
84,46.31254,11.09262,2023-07-25 12:00:00+00:00,68.25
86,46.318,11.0896,2023-07-25 12:00:00+00:00,40.0
87,46.32371,11.09077,2023-07-25 12:00:00+00:00,47.75
88,46.31141,11.08629,2023-07-25 12:00:00+00:00,36.5
1,46.31213,11.08839,2023-07-25 13:00:00+00:00,33.0
2,46.32987,11.08961,2023-07-25 13:00:00+00:00,414.5
4,46.32096,11.0838,2023-07-25 13:00:00+00:00,57.0
5,46.3085,11.08802,2023-07-25 13:00:00+00:00,59.333333333333336
6,46.3169,11.0942,2023-07-25 13:00:00+00:00,63.666666666666664
9,46.31227,11.09467,2023-07-25 13:00:00+00:00,32.0
10,46.31411,11.08359,2023-07-25 13:00:00+00:00,42.0
11,46.31593,11.0862,2023-07-25 13:00:00+00:00,29.666666666666668
60,46.31769,11.07855,2023-07-25 13:00:00+00:00,45.0
77,46.31392,11.09142,2023-07-25 13:00:00+00:00,45.666666666666664
78,46.3157,11.08748,2023-07-25 13:00:00+00:00,38.5
79,46.32395,11.08641,2023-07-25 13:00:00+00:00,47.0
80,46.32267,11.08787,2023-07-25 13:00:00+00:00,35.666666666666664
81,46.30213,11.08946,2023-07-25 13:00:00+00:00,35.666666666666664
84,46.31254,11.09262,2023-07-25 13:00:00+00:00,74.33333333333333
86,46.318,11.0896,2023-07-25 13:00:00+00:00,40.0
87,46.32371,11.09077,2023-07-25 13:00:00+00:00,49.25
88,46.31141,11.08629,2023-07-25 13:00:00+00:00,34.25
1,46.31213,11.08839,2023-07-25 14:00:00+00:00,56.666666666666664
2,46.32987,11.08961,2023-07-25 14:00:00+00:00,418.25
4,46.32096,11.0838,2023-07-25 14:00:00+00:00,62.75
5,46.3085,11.08802,2023-07-25 14:00:00+00:00,70.25
6,46.3169,11.0942,2023-07-25 14:00:00+00:00,65.25
9,46.31227,11.09467,2023-07-25 14:00:00+00:00,36.0
10,46.31411,11.08359,2023-07-25 14:00:00+00:00,44.0
11,46.31593,11.0862,2023-07-25 14:00:00+00:00,39.0
60,46.31769,11.07855,2023-07-25 14:00:00+00:00,48.5
77,46.31392,11.09142,2023-07-25 14:00:00+00:00,47.333333333333336
78,46.3157,11.08748,2023-07-25 14:00:00+00:00,43.666666666666664
79,46.32395,11.08641,2023-07-25 14:00:00+00:00,49.25
80,46.32267,11.08787,2023-07-25 14:00:00+00:00,37.0
81,46.30213,11.08946,2023-07-25 14:00:00+00:00,53.5
84,46.31254,11.09262,2023-07-25 14:00:00+00:00,78.25
86,46.318,11.0896,2023-07-25 14:00:00+00:00,41.0
87,46.32371,11.09077,2023-07-25 14:00:00+00:00,51.5
88,46.31141,11.08629,2023-07-25 14:00:00+00:00,51.0
1,46.31213,11.08839,2023-07-25 15:00:00+00:00,73.5
2,46.32987,11.08961,2023-07-25 15:00:00+00:00,433.25
4,46.32096,11.0838,2023-07-25 15:00:00+00:00,65.0
5,46.3085,11.08802,2023-07-25 15:00:00+00:00,92.0
6,46.3169,11.0942,2023-07-25 15:00:00+00:00,72.25
9,46.31227,11.09467,2023-07-25 15:00:00+00:00,42.0
10,46.31411,11.08359,2023-07-25 15:00:00+00:00,49.0
11,46.31593,11.0862,2023-07-25 15:00:00+00:00,43.0
60,46.31769,11.07855,2023-07-25 15:00:00+00:00,50.0
77,46.31392,11.09142,2023-07-25 15:00:00+00:00,50.0
78,46.3157,11.08748,2023-07-25 15:00:00+00:00,46.5
79,46.32395,11.08641,2023-07-25 15:00:00+00:00,50.0
80,46.32267,11.08787,2023-07-25 15:00:00+00:00,37.0
81,46.30213,11.08946,2023-07-25 15:00:00+00:00,64.0
84,46.31254,11.09262,2023-07-25 15:00:00+00:00,82.0
86,46.318,11.0896,2023-07-25 15:00:00+00:00,42.0
87,46.32371,11.09077,2023-07-25 15:00:00+00:00,54.0
88,46.31141,11.08629,2023-07-25 15:00:00+00:00,50.0
1,46.31213,11.08839,2023-07-25 16:00:00+00:00,81.5
2,46.32987,11.08961,2023-07-25 16:00:00+00:00,443.75
4,46.32096,11.0838,2023-07-25 16:00:00+00:00,65.0
5,46.3085,11.08802,2023-07-25 16:00:00+00:00,112.33333333333333
6,46.3169,11.0942,2023-07-25 16:00:00+00:00,76.33333333333333
9,46.31227,11.09467,2023-07-25 16:00:00+00:00,41.333333333333336
10,46.31411,11.08359,2023-07-25 16:00:00+00:00,50.0
11,46.31593,11.0862,2023-07-25 16:00:00+00:00,41.5
60,46.31769,11.07855,2023-07-25 16:00:00+00:00,52.0
77,46.31392,11.09142,2023-07-25 16:00:00+00:00,50.0
78,46.3157,11.08748,2023-07-25 16:00:00+00:00,47.0
79,46.32395,11.08641,2023-07-25 16:00:00+00:00,51.5
80,46.32267,11.08787,2023-07-25 16:00:00+00:00,39.0
81,46.30213,11.08946,2023-07-25 16:00:00+00:00,70.0
84,46.31254,11.09262,2023-07-25 16:00:00+00:00,80.0
86,46.318,11.0896,2023-07-25 16:00:00+00:00,42.0
87,46.32371,11.09077,2023-07-25 16:00:00+00:00,54.0
88,46.31141,11.08629,2023-07-25 16:00:00+00:00,45.5
1,46.31213,11.08839,2023-07-25 17:00:00+00:00,84.33333333333333
2,46.32987,11.08961,2023-07-25 17:00:00+00:00,454.0
4,46.32096,11.0838,2023-07-25 17:00:00+00:00,65.0
5,46.3085,11.08802,2023-07-25 17:00:00+00:00,117.33333333333333
6,46.3169,11.0942,2023-07-25 17:00:00+00:00,81.25
9,46.31227,11.09467,2023-07-25 17:00:00+00:00,40.5
10,46.31411,11.08359,2023-07-25 17:00:00+00:00,50.0
11,46.31593,11.0862,2023-07-25 17:00:00+00:00,40.666666666666664
60,46.31769,11.07855,2023-07-25 17:00:00+00:00,50.75
77,46.31392,11.09142,2023-07-25 17:00:00+00:00,50.0
78,46.3157,11.08748,2023-07-25 17:00:00+00:00,47.0
79,46.32395,11.08641,2023-07-25 17:00:00+00:00,53.0
80,46.32267,11.08787,2023-07-25 17:00:00+00:00,37.333333333333336
81,46.30213,11.08946,2023-07-25 17:00:00+00:00,67.0
84,46.31254,11.09262,2023-07-25 17:00:00+00:00,78.0
86,46.318,11.0896,2023-07-25 17:00:00+00:00,42.0
87,46.32371,11.09077,2023-07-25 17:00:00+00:00,53.5
88,46.31141,11.08629,2023-07-25 17:00:00+00:00,45.0
1,46.31213,11.08839,2023-07-25 18:00:00+00:00,84.0
2,46.32987,11.08961,2023-07-25 18:00:00+00:00,458.0
4,46.32096,11.0838,2023-07-25 18:00:00+00:00,65.0
5,46.3085,11.08802,2023-07-25 18:00:00+00:00,121.0
6,46.3169,11.0942,2023-07-25 18:00:00+00:00,83.0
9,46.31227,11.09467,2023-07-25 18:00:00+00:00,39.0
10,46.31411,11.08359,2023-07-25 18:00:00+00:00,50.0
11,46.31593,11.0862,2023-07-25 18:00:00+00:00,41.0
60,46.31769,11.07855,2023-07-25 18:00:00+00:00,35.666666666666664
77,46.31392,11.09142,2023-07-25 18:00:00+00:00,44.75
78,46.3157,11.08748,2023-07-25 18:00:00+00:00,45.25
79,46.32395,11.08641,2023-07-25 18:00:00+00:00,53.0
80,46.32267,11.08787,2023-07-25 18:00:00+00:00,35.75
81,46.30213,11.08946,2023-07-25 18:00:00+00:00,66.0
84,46.31254,11.09262,2023-07-25 18:00:00+00:00,75.0
86,46.318,11.0896,2023-07-25 18:00:00+00:00,36.75
87,46.32371,11.09077,2023-07-25 18:00:00+00:00,54.0
88,46.31141,11.08629,2023-07-25 18:00:00+00:00,43.0
1,46.31213,11.08839,2023-07-25 19:00:00+00:00,80.25
2,46.32987,11.08961,2023-07-25 19:00:00+00:00,462.0
4,46.32096,11.0838,2023-07-25 19:00:00+00:00,65.0
5,46.3085,11.08802,2023-07-25 19:00:00+00:00,121.0
6,46.3169,11.0942,2023-07-25 19:00:00+00:00,83.0
9,46.31227,11.09467,2023-07-25 19:00:00+00:00,34.0
10,46.31411,11.08359,2023-07-25 19:00:00+00:00,46.0
11,46.31593,11.0862,2023-07-25 19:00:00+00:00,40.666666666666664
60,46.31769,11.07855,2023-07-25 19:00:00+00:00,31.0
77,46.31392,11.09142,2023-07-25 19:00:00+00:00,32.25
78,46.3157,11.08748,2023-07-25 19:00:00+00:00,39.0
